GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneNormalizerComponentsStep,78,0,0,0,17,0,7,0,7,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneNormalizerInstanceBuilder,19,0,0,0,6,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector,74,0,8,0,20,0,9,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,ReusableDocumentStoredFieldVisitor.DenyingFieldAcceptor,5,0,0,0,2,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector.DistanceLeafCollector,58,0,2,0,15,0,4,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector.CompleteHitEntry,22,0,0,0,5,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneResult,26,0,0,0,9,0,5,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,ReusableDocumentStoredFieldVisitor,210,0,12,0,54,0,19,0,13,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneDocumentStoredFieldVisitorBuilder,55,0,6,0,16,0,8,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,ReusableDocumentStoredFieldVisitor.ChainedFieldAcceptor,21,0,2,0,7,0,3,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneCollectors,122,0,10,0,31,0,13,0,8,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector.SpatialResultsCollector,105,0,12,0,22,0,10,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneCollectorKey.new LuceneCollectorKey() {...},3,0,0,0,1,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector.HitEntry,6,0,0,0,3,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DistanceCollector.IncompleteHitEntry,7,0,0,0,3,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneCollectorsBuilder,153,0,16,0,39,0,13,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,DocumentReferenceExtractorHelper,23,0,0,0,10,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneCollectorFactory,9,0,0,0,2,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.extraction.impl,LuceneCollectorKey,9,0,0,0,3,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.impl,LuceneIndexSchemaObjectNode,89,0,0,0,21,0,12,0,12,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.impl,LuceneIndexSchemaFieldNode,149,0,8,0,40,0,17,0,13,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.impl,LuceneIndexModel,72,0,0,0,22,0,10,0,10,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.lowlevel.index.impl,IndexAccessor,114,0,10,0,22,0,14,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.logging.impl,Log_.logger,2452,62,0,0,433,16,222,8,222,8
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneStringIndexFieldTypeOptionsStep,440,0,46,0,84,0,41,0,14,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,AbstractLuceneIndexFieldTypeOptionsStep,68,0,4,0,13,0,9,0,7,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneMonthDayIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneBigDecimalIndexFieldTypeOptionsStep,60,0,4,0,15,0,8,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneIntegerIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneIndexFieldTypeFactoryImpl,293,0,42,0,73,0,48,0,27,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneDoubleIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneByteIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneNativeIndexFieldTypeOptionsStep,47,0,2,0,9,0,4,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,AbstractLuceneStandardIndexFieldTypeOptionsStep,134,0,12,0,32,0,18,0,10,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneGeoPointIndexFieldTypeOptionsStep,80,0,0,0,15,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneBooleanIndexFieldTypeOptionsStep,26,0,0,0,5,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneOffsetDateTimeIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,AbstractLuceneNumericIndexFieldTypeOptionsStep,97,0,0,0,17,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneLocalTimeIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneStringIndexFieldTypeOptionsStep.ResolvedTermVector,32,0,0,0,11,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneStringIndexFieldTypeOptionsStep.new Object() {...},86,0,0,0,2,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneOffsetTimeIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneLongIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneBigIntegerIndexFieldTypeOptionsStep,70,0,6,0,17,0,9,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneYearMonthIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneLocalDateTimeIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneLocalDateIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneZonedDateTimeIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneShortIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneInstantIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,AbstractLuceneStandardIndexFieldTypeOptionsStep.new Object() {...},101,0,0,0,4,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneYearIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.dsl.impl,LuceneFloatIndexFieldTypeOptionsStep,16,0,0,0,4,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.scope.impl,LuceneIndexScope,80,0,0,0,19,0,7,0,7,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.impl,LuceneQueries,85,0,0,0,13,0,8,0,8,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.impl,LuceneSearchContext,47,0,0,0,13,0,7,0,7,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.impl,LuceneNestedQueries,57,0,2,0,15,0,4,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.impl,LuceneDocumentReference,79,0,8,0,17,0,10,0,6,0
