GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},24,21,0,0,7,4,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},20,31,0,0,5,6,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},20,28,0,0,5,6,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},16,29,0,0,5,11,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},20,42,0,2,5,7,5,3,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new Field() {...},37,53,5,5,8,7,6,3,2,2
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new RuntimeMessageField() {...},22,84,4,6,4,14,6,4,2,3
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new RuntimeDerivativeField() {...},149,0,18,0,28,0,15,0,6,0
protostuff :: runtime,io.protostuff.runtime,EnumIO.ByName,12,0,0,0,4,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new RuntimeObjectField() {...},140,0,16,0,25,0,14,0,6,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicThrowableSchema,257,22,34,0,66,9,32,2,15,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.17.new Field() {...},8,41,1,1,2,10,2,3,1,3
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},85,61,1,1,20,12,8,4,7,4
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.8.new Field() {...},47,31,7,1,11,5,6,2,2,2
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},152,0,2,0,32,0,12,0,11,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy,170,456,35,13,42,115,24,4,0,4
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},172,0,6,0,42,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},152,0,2,0,34,0,12,0,11,0
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},183,0,8,0,40,0,15,0,11,0
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},170,0,6,0,38,0,14,0,11,0
protostuff :: runtime,io.protostuff.runtime,DerivativeSchema,79,13,10,0,19,5,14,1,9,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchema,8,6,0,0,3,3,3,1,3,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicMapSchema.new Pipe.Schema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.7.new PolymorphicThrowableSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.Int64Array.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ReflectAccessor,48,0,0,0,17,0,4,0,4,0
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new RuntimeFieldFactory() {...},122,95,22,14,32,29,20,5,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeObjectField,0,15,0,0,0,3,0,1,0,1
protostuff :: runtime,io.protostuff.runtime,RuntimeRepeatedFieldFactory.new Field() {...},10,76,3,7,2,13,4,5,1,3
protostuff :: runtime,io.protostuff.runtime,Field,2,31,0,2,1,9,1,3,1,2
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy,804,207,129,24,185,51,114,13,37,10
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy.RuntimeCollectionFactory,18,0,0,0,6,0,3,0,3,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.DateArray,124,12,21,0,33,4,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,RuntimeEnv.Android2Instantiator,27,0,0,0,7,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.6.new Field() {...},90,0,6,0,22,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.BoolArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.14.new RuntimeDerivativeField() {...},130,0,12,0,32,0,12,0,6,0
protostuff :: runtime,io.protostuff.runtime,UnsafeAccessor,0,27,0,0,0,8,0,4,0,4
protostuff :: runtime,io.protostuff.runtime,RuntimeMapField,0,15,0,0,0,3,0,1,0,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.Int64Array,223,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.1.new Field() {...},77,0,6,0,16,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.EnumArray.new Pipe.Schema() {...},79,7,9,0,18,1,6,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.16.new Field() {...},8,41,1,1,2,9,2,3,1,3
protostuff :: runtime,io.protostuff.runtime,HasSchema,7,14,0,0,1,5,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.9.new Field() {...},8,37,1,1,2,7,2,3,1,3
protostuff :: runtime,io.protostuff.runtime,IdStrategy.UnknownTypeException,4,0,0,0,2,0,1,0,1,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.DelegateArray.new Pipe.Schema() {...},19,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimePipeSchema,34,7,4,0,7,3,3,1,1,1
protostuff :: runtime,io.protostuff.runtime,ObjectSchema,1915,11,328,0,562,3,251,1,19,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.FloatArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy.LazyRegister,70,0,8,0,16,0,7,0,3,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.7.new Field() {...},90,0,6,0,22,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.ByteStringArray,120,12,21,0,33,4,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.13.new RuntimeMessageField() {...},81,0,2,0,18,0,6,0,5,0
protostuff :: runtime,io.protostuff.runtime,ReflectAccessor.new Accessor.Factory() {...},8,0,0,0,2,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicMapSchema,1367,0,180,0,399,0,147,0,29,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeCollectionField() {...},80,0,2,0,16,0,8,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeFieldFactory() {...},256,0,44,0,67,0,29,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeCollectionField() {...},113,0,6,0,21,0,11,0,8,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeCollectionField() {...},115,0,6,0,25,0,11,0,8,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeCollectionField() {...},105,0,2,0,20,0,9,0,8,0
protostuff :: runtime,io.protostuff.runtime,RuntimeCollectionFieldFactory.new RuntimeCollectionField() {...},83,0,2,0,16,0,8,0,7,0
protostuff :: runtime,io.protostuff.runtime,HashFieldMap,47,95,2,4,4,18,2,7,0,6
protostuff :: runtime,io.protostuff.runtime,UnsafeAccessor.new Accessor.Factory() {...},0,8,0,0,0,2,0,2,0,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.15.new RuntimeObjectField() {...},64,20,6,0,15,1,8,1,5,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.4.new PolymorphicEnumSchema() {...},16,0,0,0,3,0,2,0,2,0
